0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.000000000000000056e-01 0.000000000000000000e+00 2.049206738521205864e+02
2.000000000000000111e-01 0.000000000000000000e+00 4.600637377326381738e+02
3.000000000000000444e-01 0.000000000000000000e+00 8.302227516015635729e+02
4.000000000000000222e-01 0.000000000000000000e+00 1.381680961565560438e+03
5.000000000000000000e-01 0.000000000000000000e+00 2.180887596974156168e+03
6.000000000000000888e-01 0.000000000000000000e+00 3.270935169260051680e+03
7.000000000000000666e-01 0.000000000000000000e+00 4.636228024332245695e+03
8.000000000000000444e-01 0.000000000000000000e+00 6.239824175886980811e+03
9.000000000000000222e-01 0.000000000000000000e+00 8.049266488125177602e+03
1.000000000000000000e+00 0.000000000000000000e+00 1.004583136212962563e+04
1.100000000000000089e+00 0.000000000000000000e+00 9.101449096593598370e+03
1.200000000000000178e+00 0.000000000000000000e+00 8.353932325568783199e+03
1.300000000000000044e+00 0.000000000000000000e+00 7.832123947171169675e+03
1.400000000000000133e+00 0.000000000000000000e+00 7.579391947918334154e+03
1.500000000000000000e+00 0.000000000000000000e+00 7.644880145648524376e+03
1.600000000000000089e+00 0.000000000000000000e+00 8.058320654965539688e+03
1.700000000000000178e+00 0.000000000000000000e+00 8.793565071466820882e+03
1.800000000000000044e+00 0.000000000000000000e+00 9.805142825089113103e+03
1.900000000000000133e+00 0.000000000000000000e+00 1.105354445743194992e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.251407977536912222e+04
2.100000000000000089e+00 0.000000000000000000e+00 1.105351364577978165e+04
2.200000000000000178e+00 0.000000000000000000e+00 9.805081772060482763e+03
2.300000000000000266e+00 0.000000000000000000e+00 8.793474911762596093e+03
2.400000000000000355e+00 0.000000000000000000e+00 8.058203076060989588e+03
2.500000000000000000e+00 0.000000000000000000e+00 7.644737370442613610e+03
2.600000000000000089e+00 0.000000000000000000e+00 7.579226711832541696e+03
2.700000000000000178e+00 0.000000000000000000e+00 7.831939469895203729e+03
2.800000000000000266e+00 0.000000000000000000e+00 8.353732277697008612e+03
2.900000000000000355e+00 0.000000000000000000e+00 9.101237561440495483e+03
3.000000000000000000e+00 0.000000000000000000e+00 1.004561279305477728e+04
3.100000000000000089e+00 0.000000000000000000e+00 8.049045661737864066e+03
3.200000000000000178e+00 0.000000000000000000e+00 6.239606141537155054e+03
3.300000000000000266e+00 0.000000000000000000e+00 4.636018050328052595e+03
3.400000000000000355e+00 0.000000000000000000e+00 3.270738686282003982e+03
3.500000000000000000e+00 0.000000000000000000e+00 2.180710139182268904e+03
3.600000000000000089e+00 0.000000000000000000e+00 1.381528105917961511e+03
3.700000000000000178e+00 0.000000000000000000e+00 8.301000559212091048e+02
3.800000000000000266e+00 0.000000000000000000e+00 4.599766780725305466e+02
3.900000000000000355e+00 0.000000000000000000e+00 2.048745817188089404e+02
4.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00
1.000000000000000056e-01 1.000000000000000056e-01 1.773054454889709177e+02
2.000000000000000111e-01 1.000000000000000056e-01 4.025490122707998921e+02
3.000000000000000444e-01 1.000000000000000056e-01 7.395637416016443240e+02
4.000000000000000222e-01 1.000000000000000056e-01 1.257794747136695150e+03
5.000000000000000000e-01 1.000000000000000056e-01 2.035452624376955328e+03
6.000000000000000888e-01 1.000000000000000056e-01 3.133295623512042312e+03
7.000000000000000666e-01 1.000000000000000056e-01 4.517057188041957488e+03
8.000000000000000444e-01 1.000000000000000056e-01 6.136879753759639243e+03
9.000000000000000222e-01 1.000000000000000056e-01 7.955681854263038986e+03
1.000000000000000000e+00 1.000000000000000056e-01 9.953779721913484536e+03
1.100000000000000089e+00 1.000000000000000056e-01 9.002989447163568911e+03
