0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.000000000000000056e-01 0.000000000000000000e+00 2.285585075085172093e+02
2.000000000000000111e-01 0.000000000000000000e+00 5.071592171057311589e+02
3.000000000000000444e-01 0.000000000000000000e+00 9.005617710119120147e+02
4.000000000000000222e-01 0.000000000000000000e+00 1.474722255100816710e+03
5.000000000000000000e-01 0.000000000000000000e+00 2.296205610273067578e+03
6.000000000000000888e-01 0.000000000000000000e+00 3.407640826959367587e+03
7.000000000000000666e-01 0.000000000000000000e+00 4.793694744574529977e+03
8.000000000000000444e-01 0.000000000000000000e+00 6.416836910679300672e+03
9.000000000000000222e-01 0.000000000000000000e+00 8.245013004009595534e+03
1.000000000000000000e+00 0.000000000000000000e+00 1.025880050721547559e+04
1.100000000000000089e+00 0.000000000000000000e+00 9.330662939059557175e+03
1.200000000000000178e+00 0.000000000000000000e+00 8.597620775962142943e+03
1.300000000000000044e+00 0.000000000000000000e+00 8.089167415648433234e+03
1.400000000000000133e+00 0.000000000000000000e+00 7.847804957234176982e+03
1.500000000000000000e+00 0.000000000000000000e+00 7.923428984323973054e+03
1.600000000000000089e+00 0.000000000000000000e+00 8.344853319621142873e+03
1.700000000000000178e+00 0.000000000000000000e+00 9.086764084074999118e+03
1.800000000000000044e+00 0.000000000000000000e+00 1.010274262713254211e+04
1.900000000000000133e+00 0.000000000000000000e+00 1.135417623115343304e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.281542018348832789e+04
2.100000000000000089e+00 0.000000000000000000e+00 1.135417623115343304e+04
2.200000000000000178e+00 0.000000000000000000e+00 1.010274262713254393e+04
2.300000000000000266e+00 0.000000000000000000e+00 9.086764084074999118e+03
2.400000000000000355e+00 0.000000000000000000e+00 8.344853319621142873e+03
2.500000000000000000e+00 0.000000000000000000e+00 7.923428984323973054e+03
2.600000000000000089e+00 0.000000000000000000e+00 7.847804957234178801e+03
2.700000000000000178e+00 0.000000000000000000e+00 8.089167415648431415e+03
2.800000000000000266e+00 0.000000000000000000e+00 8.597620775962144762e+03
2.900000000000000355e+00 0.000000000000000000e+00 9.330662939059555356e+03
3.000000000000000000e+00 0.000000000000000000e+00 1.025880050721547559e+04
3.100000000000000089e+00 0.000000000000000000e+00 8.245013004009593715e+03
3.200000000000000178e+00 0.000000000000000000e+00 6.416836910679301582e+03
3.300000000000000266e+00 0.000000000000000000e+00 4.793694744574529068e+03
3.400000000000000355e+00 0.000000000000000000e+00 3.407640826959368042e+03
3.500000000000000000e+00 0.000000000000000000e+00 2.296205610273067578e+03
3.600000000000000089e+00 0.000000000000000000e+00 1.474722255100816255e+03
3.700000000000000178e+00 0.000000000000000000e+00 9.005617710119121284e+02
3.800000000000000266e+00 0.000000000000000000e+00 5.071592171057310452e+02
3.900000000000000355e+00 0.000000000000000000e+00 2.285585075085172662e+02
4.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00
1.000000000000000056e-01 1.000000000000000056e-01 2.009614068686559847e+02
2.000000000000000111e-01 1.000000000000000056e-01 4.497546059227963724e+02
3.000000000000000444e-01 1.000000000000000056e-01 8.099566784992956627e+02
4.000000000000000222e-01 1.000000000000000056e-01 1.351053532343849156e+03
5.000000000000000000e-01 1.000000000000000056e-01 2.150858992285017393e+03
6.000000000000000888e-01 1.000000000000000056e-01 3.270320770537999579e+03
7.000000000000000666e-01 1.000000000000000056e-01 4.674644500850724398e+03
