0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.000000000000000056e-01 0.000000000000000000e+00 2.102169920211996157e+02
2.000000000000000111e-01 0.000000000000000000e+00 4.706096463441547257e+02
3.000000000000000444e-01 0.000000000000000000e+00 8.459393113030857876e+02
4.000000000000000222e-01 0.000000000000000000e+00 1.402457593482062975e+03
5.000000000000000000e-01 0.000000000000000000e+00 2.206582848213024135e+03
6.000000000000000888e-01 0.000000000000000000e+00 3.301377666585938641e+03
7.000000000000000666e-01 0.000000000000000000e+00 4.671217609634308246e+03
8.000000000000000444e-01 0.000000000000000000e+00 6.279133215957814173e+03
9.000000000000000222e-01 0.000000000000000000e+00 8.092641350216654246e+03
1.000000000000000000e+00 0.000000000000000000e+00 1.009299404575208609e+04
1.100000000000000089e+00 0.000000000000000000e+00 9.152099011087528197e+03
1.200000000000000178e+00 0.000000000000000000e+00 8.407748202107784891e+03
1.300000000000000044e+00 0.000000000000000000e+00 7.888765873056971031e+03
1.400000000000000133e+00 0.000000000000000000e+00 7.638503510307407851e+03
1.500000000000000000e+00 0.000000000000000000e+00 7.706090671209885841e+03
1.600000000000000089e+00 0.000000000000000000e+00 8.121247531414226614e+03
1.700000000000000178e+00 0.000000000000000000e+00 8.857816136450592239e+03
1.800000000000000044e+00 0.000000000000000000e+00 9.870318807529600235e+03
1.900000000000000133e+00 0.000000000000000000e+00 1.111924145613812289e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.257989175955179417e+04
2.100000000000000089e+00 0.000000000000000000e+00 1.111903496200198424e+04
2.200000000000000178e+00 0.000000000000000000e+00 9.869909642160248040e+03
2.300000000000000266e+00 0.000000000000000000e+00 8.857211906381602603e+03
2.400000000000000355e+00 0.000000000000000000e+00 8.120459548603943404e+03
2.500000000000000000e+00 0.000000000000000000e+00 7.705133836576697831e+03
2.600000000000000089e+00 0.000000000000000000e+00 7.637396160011560823e+03
2.700000000000000178e+00 0.000000000000000000e+00 7.887529588857029012e+03
2.800000000000000266e+00 0.000000000000000000e+00 8.406407587432071523e+03
2.900000000000000355e+00 0.000000000000000000e+00 9.150681434760039338e+03
3.000000000000000000e+00 0.000000000000000000e+00 1.009152935559618345e+04
3.100000000000000089e+00 0.000000000000000000e+00 8.091161559025996212e+03
3.200000000000000178e+00 0.000000000000000000e+00 6.277672162570341243e+03
3.300000000000000266e+00 0.000000000000000000e+00 4.669810598069663683e+03
3.400000000000000355e+00 0.000000000000000000e+00 3.300061086407707535e+03
3.500000000000000000e+00 0.000000000000000000e+00 2.205393779452908802e+03
3.600000000000000089e+00 0.000000000000000000e+00 1.401433399612150424e+03
3.700000000000000178e+00 0.000000000000000000e+00 8.451172238634767382e+02
3.800000000000000266e+00 0.000000000000000000e+00 4.700263449253416184e+02
3.900000000000000355e+00 0.000000000000000000e+00 2.099081833628881384e+02
4.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00
1.000000000000000056e-01 1.000000000000000056e-01 1.825958591606802202e+02
2.000000000000000111e-01 1.000000000000000056e-01 4.130831575970878475e+02
