0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.000000000000000056e-01 0.000000000000000000e+00 2.048922283857650086e+02
2.000000000000000111e-01 0.000000000000000000e+00 4.600066409585575684e+02
3.000000000000000444e-01 0.000000000000000000e+00 8.301369818374364513e+02
4.000000000000000222e-01 0.000000000000000000e+00 1.381566683636031030e+03
5.000000000000000000e-01 0.000000000000000000e+00 2.180745163317456900e+03
6.000000000000000888e-01 0.000000000000000000e+00 3.270765119774456707e+03
7.000000000000000666e-01 0.000000000000000000e+00 4.636031084952058336e+03
8.000000000000000444e-01 0.000000000000000000e+00 6.239601255886481340e+03
9.000000000000000222e-01 0.000000000000000000e+00 8.049018676157712434e+03
1.000000000000000000e+00 0.000000000000000000e+00 1.004555992101780066e+04
1.100000000000000089e+00 0.000000000000000000e+00 9.101155456895277894e+03
1.200000000000000178e+00 0.000000000000000000e+00 8.353618077952160093e+03
1.300000000000000044e+00 0.000000000000000000e+00 7.831790833640601704e+03
1.400000000000000133e+00 0.000000000000000000e+00 7.579041851940863125e+03
1.500000000000000000e+00 0.000000000000000000e+00 7.644515081238812854e+03
1.600000000000000089e+00 0.000000000000000000e+00 8.057942754794538814e+03
1.700000000000000178e+00 0.000000000000000000e+00 8.793176574066617832e+03
1.800000000000000044e+00 0.000000000000000000e+00 9.804746061233046930e+03
1.900000000000000133e+00 0.000000000000000000e+00 1.105314183577527729e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.251367376744111789e+04
2.100000000000000089e+00 0.000000000000000000e+00 1.105310677042320276e+04
2.200000000000000178e+00 0.000000000000000000e+00 9.804676579418739493e+03
2.300000000000000266e+00 0.000000000000000000e+00 8.793073966918660517e+03
2.400000000000000355e+00 0.000000000000000000e+00 8.057808942435198333e+03
2.500000000000000000e+00 0.000000000000000000e+00 7.644352593058813000e+03
2.600000000000000089e+00 0.000000000000000000e+00 7.578853800563630102e+03
2.700000000000000178e+00 0.000000000000000000e+00 7.831580882800030849e+03
2.800000000000000266e+00 0.000000000000000000e+00 8.353390404560657771e+03
2.900000000000000355e+00 0.000000000000000000e+00 9.100914707629332042e+03
3.000000000000000000e+00 0.000000000000000000e+00 1.004531116379624473e+04
3.100000000000000089e+00 0.000000000000000000e+00 8.048767346932836517e+03
3.200000000000000178e+00 0.000000000000000000e+00 6.239353101209772831e+03
3.300000000000000266e+00 0.000000000000000000e+00 4.635792100814303012e+03
3.400000000000000355e+00 0.000000000000000000e+00 3.270541487254008644e+03
3.500000000000000000e+00 0.000000000000000000e+00 2.180543181600229218e+03
3.600000000000000089e+00 0.000000000000000000e+00 1.381392700996057101e+03
3.700000000000000178e+00 0.000000000000000000e+00 8.299973251874794187e+02
3.800000000000000266e+00 0.000000000000000000e+00 4.599075445959492754e+02
3.900000000000000355e+00 0.000000000000000000e+00 2.048397625693991699e+02
4.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00
1.000000000000000056e-01 1.000000000000000056e-01 1.772768073049722659e+02
2.000000000000000111e-01 1.000000000000000056e-01 4.024915339160927488e+02
3.000000000000000444e-01 1.000000000000000056e-01 7.394774063703376896e+02
4.000000000000000222e-01 1.000000000000000056e-01 1.257679725905161604e+03
5.000000000000000000e-01 1.000000000000000056e-01 2.035309276657856344e+03
6.000000000000000888e-01 1.000000000000000056e-01 3.133124497242467442e+03
7.000000000000000666e-01 1.000000000000000056e-01 4.516859018095837200e+03
8.000000000000000444e-01 1.000000000000000056e-01 6.136655459183314633e+03
9.000000000000000222e-01 1.000000000000000056e-01 7.955432534241670510e+03
1.000000000000000000e+00 1.000000000000000056e-01 9.953506650484805505e+03
1.100000000000000089e+00 1.000000000000000056e-01 9.002694066704169018e+03
1.200000000000000178e+00 1.000000000000000056e-01 8.240733622793517497e+03
1.300000000000000044e+00 1.000000000000000056e-01 7.697220964913361968e+03
1.400000000000000133e+00 1.000000000000000056e-01 7.419898857206033426e+03
1.500000000000000000e+00 1.000000000000000056e-01 7.470505021661451792e+03
1.600000000000000089e+00 1.000000000000000056e-01 7.897006104425517151e+03
1.700000000000000178e+00 1.000000000000000056e-01 8.654974633934054509e+03
1.800000000000000044e+00 1.000000000000000056e-01 9.686298495988878130e+03
1.900000000000000133e+00 1.000000000000000056e-01 1.094703923418051454e+04
2.000000000000000000e+00 1.000000000000000056e-01 1.241168882043752819e+04
2.100000000000000089e+00 1.000000000000000056e-01 1.094700427888501690e+04
2.200000000000000178e+00 1.000000000000000056e-01 9.686229232251056601e+03
2.300000000000000266e+00 1.000000000000000056e-01 8.654872348830032934e+03
2.400000000000000355e+00 1.000000000000000056e-01 7.896872712050871087e+03
2.500000000000000000e+00 1.000000000000000056e-01 7.470343043467928510e+03
2.600000000000000089e+00 1.000000000000000056e-01 7.419711396047518065e+03
2.700000000000000178e+00 1.000000000000000056e-01 7.697011673024478114e+03
2.800000000000000266e+00 1.000000000000000056e-01 8.240506663976744676e+03
2.900000000000000355e+00 1.000000000000000056e-01 9.002454073051691012e+03
3.000000000000000000e+00 1.000000000000000056e-01 9.953258674009091919e+03
3.100000000000000089e+00 1.000000000000000056e-01 7.955181993833614797e+03
3.200000000000000178e+00 1.000000000000000056e-01 6.136408083358256590e+03
3.300000000000000266e+00 1.000000000000000056e-01 4.516620784025653847e+03
