0 0.10000000000000000555 5
0 0.2000000000000000111 5
0 0.30000000000000004441 5
0 0.4000000000000000222 5
0 0.5 5
0 0.60000000000000008882 5
0 0.70000000000000006661 5
0 0.80000000000000004441 5
0 0.9000000000000000222 5
0 1 5
0 1.1000000000000000888 5
0 1.2000000000000001776 5
0 1.3000000000000000444 5
0 1.4000000000000001332 5
0 1.5 5
0 1.6000000000000000888 5
0 1.7000000000000001776 5
0 1.8000000000000000444 5
0 1.9000000000000001332 5
0 2 5
0 2.1000000000000000888 5
0 2.2000000000000001776 5
0 2.3000000000000002665 5
0 2.4000000000000003553 5
0 2.5 5
0 2.6000000000000000888 5
0 2.7000000000000001776 5
0 2.8000000000000002665 5
0 2.9000000000000003553 5
0 3 5
0 3.1000000000000000888 5
0 3.2000000000000001776 5
0 3.3000000000000002665 5
0 3.4000000000000003553 5
0 3.5 5
0 3.6000000000000000888 5
0 3.7000000000000001776 5
0 3.8000000000000002665 5
0 3.9000000000000003553 5
0 4 5
0 4.1000000000000005329 5
0 4.2000000000000001776 5
0 4.2999999999999998224 5
0 4.4000000000000003553 5

0.10000000000000000555 0 132.63714824855549068
0.10000000000000000555 0.10000000000000000555 114.96420971826438517
0.10000000000000000555 0.2000000000000000111 63.407335247928855892
0.10000000000000000555 0.30000000000000004441 -16.800447531014725655
0.10000000000000000555 0.4000000000000000222 -115.05733039458243638
0.10000000000000000555 0.5 -216.68990552884858403
0.10000000000000000555 0.60000000000000008882 -311.76530410465227305
0.10000000000000000555 0.70000000000000006661 -396.18699472091145708
0.10000000000000000555 0.80000000000000004441 -469.53985372545577093
0.10000000000000000555 0.9000000000000000222 -533.04434179512759329
0.10000000000000000555 1 -588.36885511791865611
0.10000000000000000555 1.1000000000000000888 -637.10110181162553999
0.10000000000000000555 1.2000000000000001776 -680.575731743683491
0.10000000000000000555 1.3000000000000000444 -719.85875424643654696
0.10000000000000000555 1.4000000000000001332 -755.78691452118368943
0.10000000000000000555 1.5 -789.01782726137457757
0.10000000000000000555 1.6000000000000000888 -820.07480155636824293
0.10000000000000000555 1.7000000000000001776 -849.38235579794081787
0.10000000000000000555 1.8000000000000000444 -877.2929052259397622
0.10000000000000000555 1.9000000000000001332 -904.10636936036985389
0.10000000000000000555 2 -930.08449516988559935
0.10000000000000000555 2.1000000000000000888 -955.46136816769671896
0.10000000000000000555 2.2000000000000001776 -980.45120896426965373
0.10000000000000000555 2.3000000000000002665 -1005.2542287294011203
0.10000000000000000555 2.4000000000000003553 -1030.0610594778511313
0.10000000000000000555 2.5 -1055.0560700529770202
0.10000000000000000555 2.6000000000000000888 -1080.419703267199111
0.10000000000000000555 2.7000000000000001776 -1106.3297989166644584
0.10000000000000000555 2.8000000000000002665 -1132.9616756620298474
0.10000000000000000555 2.9000000000000003553 -1160.4865060690542578
0.10000000000000000555 3 -1189.0672096003611387
0.10000000000000000555 3.1000000000000000888 -1218.850694687160285
0.10000000000000000555 3.2000000000000001776 -1249.9548200378776528
0.10000000000000000555 3.3000000000000002665 -1282.4480029629141882
0.10000000000000000555 3.4000000000000003553 -1316.3191987434393013
0.10000000000000000555 3.5 -1351.4364516796867974
0.10000000000000000555 3.6000000000000000888 -1387.4941087075562791
0.10000000000000000555 3.7000000000000001776 -1423.9530437487674135
0.10000000000000000555 3.8000000000000002665 -1459.9855690368626711
0.10000000000000000555 3.9000000000000003553 -1494.4463527811294625
