0 0.050000000000000002776 5
0 0.10000000000000000555 5
0 0.1500000000000000222 5
0 0.2000000000000000111 5
0 0.25 5
0 0.30000000000000004441 5
0 0.35000000000000003331 5
0 0.4000000000000000222 5
0 0.4500000000000000111 5
0 0.5 5
0 0.55000000000000004441 5
0 0.60000000000000008882 5
0 0.6500000000000000222 5
0 0.70000000000000006661 5
0 0.75 5
0 0.80000000000000004441 5
0 0.85000000000000008882 5
0 0.9000000000000000222 5
0 0.95000000000000006661 5
0 1 5
0 1.0500000000000000444 5
0 1.1000000000000000888 5
0 1.1500000000000001332 5
0 1.2000000000000001776 5
0 1.25 5
0 1.3000000000000000444 5
0 1.3500000000000000888 5
0 1.4000000000000001332 5
0 1.4500000000000001776 5
0 1.5 5
0 1.5500000000000000444 5
0 1.6000000000000000888 5
0 1.6500000000000001332 5
0 1.7000000000000001776 5
0 1.75 5
0 1.8000000000000000444 5
0 1.8500000000000000888 5
0 1.9000000000000001332 5
0 1.9500000000000001776 5
0 2 5
0 2.0500000000000002665 5
0 2.1000000000000000888 5
0 2.1499999999999999112 5
0 2.2000000000000001776 5
0 2.25 5
0 2.3000000000000002665 5
0 2.3500000000000000888 5
0 2.4000000000000003553 5
0 2.4500000000000001776 5
0 2.5 5
0 2.5500000000000002665 5
0 2.6000000000000000888 5
0 2.6500000000000003553 5
0 2.7000000000000001776 5
0 2.75 5
0 2.8000000000000002665 5
0 2.8500000000000000888 5
0 2.9000000000000003553 5
0 2.9500000000000001776 5
0 3 5
0 3.0500000000000002665 5
0 3.1000000000000000888 5
0 3.1500000000000003553 5
0 3.2000000000000001776 5
0 3.25 5
0 3.3000000000000002665 5
0 3.3500000000000000888 5
0 3.4000000000000003553 5
0 3.4500000000000001776 5
0 3.5 5
0 3.5500000000000002665 5
0 3.6000000000000000888 5
0 3.6500000000000003553 5
0 3.7000000000000001776 5
0 3.75 5
0 3.8000000000000002665 5
0 3.8500000000000000888 5
0 3.9000000000000003553 5
0 3.9500000000000001776 5
0 4 5
0 4.0499999999999998224 5
0 4.1000000000000005329 5
0 4.1500000000000003553 5
0 4.2000000000000001776 5
0 4.25 5
0 4.2999999999999998224 5
0 4.3500000000000005329 5
0 4.4000000000000003553 5

0.050000000000000002776 0 40.981894200543486306
0.050000000000000002776 0.050000000000000002776 39.920927718370450066
0.050000000000000002776 0.10000000000000000555 36.757923731147883473
0.050000000000000002776 0.1500000000000000222 31.555937845255574103
0.050000000000000002776 0.2000000000000000111 24.430291426521165477
0.050000000000000002776 0.25 15.560234703648498922
0.050000000000000002776 0.30000000000000004441 5.1975912839369566854
0.050000000000000002776 0.35000000000000003331 -6.3349627421086989187
0.050000000000000002776 0.4000000000000000222 -18.662414657461209089
0.050000000000000002776 0.4500000000000000111 -31.393236983252219119
0.050000000000000002776 0.5 -44.162980422190408092
0.050000000000000002776 0.55000000000000004441 -56.669766034704274205
0.050000000000000002776 0.60000000000000008882 -68.69199346476952428
0.050000000000000002776 0.6500000000000000222 -80.088472810313845685
0.050000000000000002776 0.70000000000000006661 -90.786944541988660262
0.050000000000000002776 0.75 -100.76771917069980589
0.050000000000000002776 0.80000000000000004441 -110.04731115892687399
0.050000000000000002776 0.85000000000000008882 -118.66462774951833126
0.050000000000000002776 0.9000000000000000222 -126.67052733373257922
0.050000000000000002776 0.95000000000000006661 -134.12056732917048407
0.050000000000000002776 1 -141.07034309066591504
0.050000000000000002776 1.0500000000000000444 -147.57274124518377789
0.050000000000000002776 1.1000000000000000888 -153.67651215738212045
0.050000000000000002776 1.1500000000000001332 -159.42569851974732842
0.050000000000000002776 1.2000000000000001776 -164.8595867266003836
0.050000000000000002776 1.25 -170.01295418374269275
0.050000000000000002776 1.3000000000000000444 -174.91646527007549139
0.050000000000000002776 1.3500000000000000888 -179.59712459435527876
0.050000000000000002776 1.4000000000000001332 -184.07873378163344569
0.050000000000000002776 1.4500000000000001776 -188.38232237196933738
0.050000000000000002776 1.5 -192.52653864008712503
0.050000000000000002776 1.5500000000000000444 -196.52799530500246306
0.050000000000000002776 1.6000000000000000888 -200.40157034150729487
0.050000000000000002776 1.6500000000000001332 -204.16066588636422807
0.050000000000000002776 1.7000000000000001776 -207.8174295103908662
0.050000000000000002776 1.75 -211.38294252137464468
0.050000000000000002776 1.8000000000000000444 -214.867379861332779
0.050000000000000002776 1.8500000000000000888 -218.2801458051405632
0.050000000000000002776 1.9000000000000001332 -221.62998919968052292
0.050000000000000002776 1.9500000000000001776 -224.92510148636438316
0.050000000000000002776 2 -228.17320027027489004
0.050000000000000002776 2.0500000000000002665 -231.38160075814874972
0.050000000000000002776 2.1000000000000000888 -234.55727699325009894
0.050000000000000002776 2.1499999999999999112 -237.70691446817809833
0.050000000000000002776 2.2000000000000001776 -240.83695539256925144
0.050000000000000002776 2.25 -243.9536376253576293
0.050000000000000002776 2.3000000000000002665 -247.06302804313094157
0.050000000000000002776 2.3500000000000000888 -250.17105089948339014
0.050000000000000002776 2.4000000000000003553 -253.28351152710928318
0.050000000000000002776 2.4500000000000001776 -256.40611553687045898
0.050000000000000002776 2.5 -259.54448346815024706
0.050000000000000002776 2.5500000000000002665 -262.70416063450556976
0.050000000000000002776 2.6000000000000000888 -265.89062167987594876
0.050000000000000002776 2.6500000000000003553 -269.10926910508169385
0.050000000000000002776 2.7000000000000001776 -272.36542473412998788
0.050000000000000002776 2.75 -275.66431275721106431
0.050000000000000002776 2.8000000000000002665 -279.01103260582129906
0.050000000000000002776 2.8500000000000000888 -282.41051948118808923
