0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.000000000000000278e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000056e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.500000000000000222e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.000000000000000111e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.000000000000000444e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.500000000000000333e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.500000000000000111e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.500000000000000444e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.000000000000000888e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.500000000000000222e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.000000000000000666e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.500000000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000444e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.500000000000000888e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000222e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.500000000000000666e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.050000000000000044e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.100000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.150000000000000133e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.200000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.250000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.300000000000000044e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.350000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.400000000000000133e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.450000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.500000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.550000000000000044e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.600000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.650000000000000133e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.700000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.800000000000000044e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.850000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.900000000000000133e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.950000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.050000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.100000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.149999999999999911e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.200000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.250000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.300000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.350000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.400000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.450000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.500000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.550000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.600000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.650000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.700000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.800000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.850000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.900000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.950000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.050000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.100000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.150000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.250000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.300000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.350000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.400000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.450000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.500000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.550000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.600000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.650000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.800000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.850000000000000089e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.900000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.950000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.049999999999999822e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.100000000000000533e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.150000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.200000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.250000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.299999999999999822e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.350000000000000533e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.400000000000000355e+00 0.000000000000000000e+00
5.000000000000000278e-02 0.000000000000000000e+00 1.892092563481575954e-15
5.000000000000000278e-02 5.000000000000000278e-02 1.893400275203789505e-15
5.000000000000000278e-02 1.000000000000000056e-01 1.894734539354650146e-15
5.000000000000000278e-02 1.500000000000000222e-01 1.896017088368746210e-15
5.000000000000000278e-02 2.000000000000000111e-01 1.897319908601944268e-15
5.000000000000000278e-02 2.500000000000000000e-01 1.898585264071063053e-15
5.000000000000000278e-02 3.000000000000000444e-01 1.899857466934286678e-15
5.000000000000000278e-02 3.500000000000000333e-01 1.901122082265372292e-15
5.000000000000000278e-02 4.000000000000000222e-01 1.902383474048374732e-15
5.000000000000000278e-02 4.500000000000000111e-01 1.903615907098524925e-15
5.000000000000000278e-02 5.000000000000000000e-01 1.904856878956281924e-15
5.000000000000000278e-02 5.500000000000000444e-01 1.906063652513636434e-15
5.000000000000000278e-02 6.000000000000000888e-01 1.907288455991918197e-15
5.000000000000000278e-02 6.500000000000000222e-01 1.908494244099332656e-15
5.000000000000000278e-02 7.000000000000000666e-01 1.909697950896009736e-15
5.000000000000000278e-02 7.500000000000000000e-01 1.910887146834449390e-15
5.000000000000000278e-02 8.000000000000000444e-01 1.912063415258839787e-15
5.000000000000000278e-02 8.500000000000000888e-01 1.913221124534412470e-15
5.000000000000000278e-02 9.000000000000000222e-01 1.914372433274755619e-15
5.000000000000000278e-02 9.500000000000000666e-01 1.915505675611336267e-15
5.000000000000000278e-02 1.000000000000000000e+00 1.916671820271164339e-15
5.000000000000000278e-02 1.050000000000000044e+00 1.917820863297368685e-15
5.000000000000000278e-02 1.100000000000000089e+00 1.918940283314782013e-15
5.000000000000000278e-02 1.150000000000000133e+00 1.920043620566712621e-15
5.000000000000000278e-02 1.200000000000000178e+00 1.921163736120774881e-15
5.000000000000000278e-02 1.250000000000000000e+00 1.922262711001485056e-15
5.000000000000000278e-02 1.300000000000000044e+00 1.923375396067767952e-15
5.000000000000000278e-02 1.350000000000000089e+00 1.924438629024586525e-15
5.000000000000000278e-02 1.400000000000000133e+00 1.925539871177736348e-15
5.000000000000000278e-02 1.450000000000000178e+00 1.926591612307905782e-15
5.000000000000000278e-02 1.500000000000000000e+00 1.927643952209940953e-15
5.000000000000000278e-02 1.550000000000000044e+00 1.928704409191705859e-15
5.000000000000000278e-02 1.600000000000000089e+00 1.929756339272330140e-15
5.000000000000000278e-02 1.650000000000000133e+00 1.930797171368482228e-15
5.000000000000000278e-02 1.700000000000000178e+00 1.931831522294239239e-15
5.000000000000000278e-02 1.750000000000000000e+00 1.932845619737164011e-15
5.000000000000000278e-02 1.800000000000000044e+00 1.933861303091848805e-15
5.000000000000000278e-02 1.850000000000000089e+00 1.934837497134626605e-15
5.000000000000000278e-02 1.900000000000000133e+00 1.935871942147062531e-15
5.000000000000000278e-02 1.950000000000000178e+00 1.936856810060942920e-15
5.000000000000000278e-02 2.000000000000000000e+00 1.937835155893184638e-15
5.000000000000000278e-02 2.050000000000000266e+00 1.938804312843650176e-15
5.000000000000000278e-02 2.100000000000000089e+00 1.939790280494154955e-15
5.000000000000000278e-02 2.149999999999999911e+00 1.940722497956803370e-15
5.000000000000000278e-02 2.200000000000000178e+00 1.941666418525585154e-15
5.000000000000000278e-02 2.250000000000000000e+00 1.942619404627950033e-15
5.000000000000000278e-02 2.300000000000000266e+00 1.943583095323089575e-15
5.000000000000000278e-02 2.350000000000000089e+00 1.944479792804205702e-15
5.000000000000000278e-02 2.400000000000000355e+00 1.945440961621951407e-15
5.000000000000000278e-02 2.450000000000000178e+00 1.946338114634554204e-15
5.000000000000000278e-02 2.500000000000000000e+00 1.947277477908296676e-15
5.000000000000000278e-02 2.550000000000000266e+00 1.948149744772387557e-15
5.000000000000000278e-02 2.600000000000000089e+00 1.949061223943854421e-15
5.000000000000000278e-02 2.650000000000000355e+00 1.949952235332394879e-15
5.000000000000000278e-02 2.700000000000000178e+00 1.950831635508051559e-15
5.000000000000000278e-02 2.750000000000000000e+00 1.951702806974985092e-15
5.000000000000000278e-02 2.800000000000000266e+00 1.952600960975487687e-15
5.000000000000000278e-02 2.850000000000000089e+00 1.953433991218693408e-15
5.000000000000000278e-02 2.900000000000000355e+00 1.954322455889380051e-15
5.000000000000000278e-02 2.950000000000000178e+00 1.955131501536355134e-15
5.000000000000000278e-02 3.000000000000000000e+00 1.955979771127241534e-15
5.000000000000000278e-02 3.050000000000000266e+00 1.956817668883527271e-15
5.000000000000000278e-02 3.100000000000000089e+00 1.957707056482059165e-15
5.000000000000000278e-02 3.150000000000000355e+00 1.958488452589546246e-15
5.000000000000000278e-02 3.200000000000000178e+00 1.959319268072817728e-15
5.000000000000000278e-02 3.250000000000000000e+00 1.960133585231976686e-15
5.000000000000000278e-02 3.300000000000000266e+00 1.960979078390060257e-15
5.000000000000000278e-02 3.350000000000000089e+00 1.961743028572342460e-15
5.000000000000000278e-02 3.400000000000000355e+00 1.962580732257839324e-15
5.000000000000000278e-02 3.450000000000000178e+00 1.963353187857992634e-15
5.000000000000000278e-02 3.500000000000000000e+00 1.964148651602129190e-15
5.000000000000000278e-02 3.550000000000000266e+00 1.964886853864220195e-15
5.000000000000000278e-02 3.600000000000000089e+00 1.965711235060627433e-15
5.000000000000000278e-02 3.650000000000000355e+00 1.966417200445271181e-15
5.000000000000000278e-02 3.700000000000000178e+00 1.967195191064178267e-15
5.000000000000000278e-02 3.750000000000000000e+00 1.967976859716906472e-15
5.000000000000000278e-02 3.800000000000000266e+00 1.968728684979141122e-15
5.000000000000000278e-02 3.850000000000000089e+00 1.969429332273147129e-15
5.000000000000000278e-02 3.900000000000000355e+00 1.970163159248475362e-15
5.000000000000000278e-02 3.950000000000000178e+00 1.970886503384364945e-15
5.000000000000000278e-02 4.000000000000000000e+00 1.971600417169055745e-15
5.000000000000000278e-02 4.049999999999999822e+00 1.972328208823531668e-15
5.000000000000000278e-02 4.100000000000000533e+00 1.973062796291266741e-15
5.000000000000000278e-02 4.150000000000000355e+00 1.973756163286512318e-15
5.000000000000000278e-02 4.200000000000000178e+00 1.974515643285675072e-15
5.000000000000000278e-02 4.250000000000000000e+00 1.975185037084272828e-15
5.000000000000000278e-02 4.299999999999999822e+00 1.975920424875099940e-15
5.000000000000000278e-02 4.350000000000000533e+00 1.976539084967157881e-15
5.000000000000000278e-02 4.400000000000000355e+00 1.977276788394103077e-15
1.000000000000000056e-01 0.000000000000000000e+00 7.561952681660847291e-15
1.000000000000000056e-01 5.000000000000000278e-02 7.567226495342568706e-15
1.000000000000000056e-01 1.000000000000000056e-01 7.572387768087467061e-15
1.000000000000000056e-01 1.500000000000000222e-01 7.577557905191020692e-15
1.000000000000000056e-01 2.000000000000000111e-01 7.582640443064758152e-15
1.000000000000000056e-01 2.500000000000000000e-01 7.587778990659455959e-15
1.000000000000000056e-01 3.000000000000000444e-01 7.592799478352861521e-15
1.000000000000000056e-01 3.500000000000000333e-01 7.597821676561812621e-15
1.000000000000000056e-01 4.000000000000000222e-01 7.602726302674554271e-15
1.000000000000000056e-01 4.500000000000000111e-01 7.607704416066476184e-15
1.000000000000000056e-01 5.000000000000000000e-01 7.612549887490911372e-15
1.000000000000000056e-01 5.500000000000000444e-01 7.617426181129550510e-15
1.000000000000000056e-01 6.000000000000000888e-01 7.622233559502740106e-15
1.000000000000000056e-01 6.500000000000000222e-01 7.627027539497596632e-15
1.000000000000000056e-01 7.000000000000000666e-01 7.631750448952922961e-15
1.000000000000000056e-01 7.500000000000000000e-01 7.636476011734387733e-15
1.000000000000000056e-01 8.000000000000000444e-01 7.641079094481936183e-15
1.000000000000000056e-01 8.500000000000000888e-01 7.645741094659261066e-15
1.000000000000000056e-01 9.000000000000000222e-01 7.650298720921939296e-15
1.000000000000000056e-01 9.500000000000000666e-01 7.654921416166778028e-15
1.000000000000000056e-01 1.000000000000000000e+00 7.659397112115561166e-15
1.000000000000000056e-01 1.050000000000000044e+00 7.663931859746181967e-15
1.000000000000000056e-01 1.100000000000000089e+00 7.668337712041862224e-15
1.000000000000000056e-01 1.150000000000000133e+00 7.672859090078258127e-15
1.000000000000000056e-01 1.200000000000000178e+00 7.677199037212075203e-15
1.000000000000000056e-01 1.250000000000000000e+00 7.681593820322201117e-15
1.000000000000000056e-01 1.300000000000000044e+00 7.685891964064610136e-15
1.000000000000000056e-01 1.350000000000000089e+00 7.690265275309792272e-15
1.000000000000000056e-01 1.400000000000000133e+00 7.694460850408618751e-15
1.000000000000000056e-01 1.450000000000000178e+00 7.698719340882069470e-15
1.000000000000000056e-01 1.500000000000000000e+00 7.702881204795102083e-15
1.000000000000000056e-01 1.550000000000000044e+00 7.707109787335353248e-15
1.000000000000000056e-01 1.600000000000000089e+00 7.711213312105097730e-15
1.000000000000000056e-01 1.650000000000000133e+00 7.715371635828357869e-15
1.000000000000000056e-01 1.700000000000000178e+00 7.719392604252811970e-15
1.000000000000000056e-01 1.750000000000000000e+00 7.723537063795693986e-15
1.000000000000000056e-01 1.800000000000000044e+00 7.727487313101917985e-15
1.000000000000000056e-01 1.850000000000000089e+00 7.731508683027777844e-15
1.000000000000000056e-01 1.900000000000000133e+00 7.735424804003608429e-15
1.000000000000000056e-01 1.950000000000000178e+00 7.739383598976286615e-15
